user_id,timestamp,product_id,action
user_0353,2025-11-26T18:50:18.600508Z,CHDE3PBEFRSCE84S,view
user_0018,2025-11-26T19:10:18.600508Z,TSHE5NYHTEWHGM6B,view
user_0214,2025-11-26T19:25:18.600508Z,CBKEA9HYUXZEYXAH,view
user_0432,2025-11-26T19:26:18.600508Z,WATEAY46DJ3HCEGF,purchase
user_0432,2025-11-26T19:28:18.600508Z,SHOECSQ74H5CX2QD,view
user_0126,2025-11-26T19:51:18.600508Z,TOPEGH27GZK5XG7P,purchase
user_0018,2025-11-26T19:54:18.600508Z,SNDEBKWJ3ZHXQGEY,view
user_0432,2025-11-26T19:57:18.600508Z,SHOECSWQFHZEFZNZ,view
user_0399,2025-11-26T20:20:18.600508Z,GRTEAPBJYWQ6CKCV,view
user_0378,2025-11-26T20:21:18.600508Z,SLTEGE83BPHD2N2R,view
user_0353,2025-11-26T20:25:18.600508Z,CHDE3PBEFRSCE84S,click
user_0378,2025-11-26T20:40:18.600508Z,TROEGXURH5GXHQMG,view
user_0399,2025-11-26T20:52:18.600508Z,NKCEBDPKPX8SAQX9,purchase
user_0214,2025-11-26T21:13:18.600508Z,CBKEBFJWZX38FQSK,click
user_0054,2025-11-26T21:18:18.600508Z,RNGE7M92AVG5TAZ2,click
user_0018,2025-11-26T21:43:18.600508Z,SHOEHUFGSQFWDWHF,click
user_0432,2025-11-26T21:55:18.600508Z,RNGE4BR9SHZWVFPY,click
user_0054,2025-11-26T22:08:18.600508Z,SMNEGHFDXTMHVNJE,view
user_0091,2025-11-26T22:19:18.600508Z,TKPEG6PZEBEYFB2M,view
user_0054,2025-11-26T22:26:18.600508Z,SMNEGHFDXTMHVNJE,click
user_0353,2025-11-26T22:44:18.600508Z,STFE8Y2DHWQZYFPP,purchase
user_0018,2025-11-26T22:45:18.600508Z,SHOEHUFGKDNFFY6H,click
user_0054,2025-11-26T22:47:18.600508Z,USGEDX24UXPEEZEH,view
user_0054,2025-11-26T23:14:18.600508Z,SMNEGHFDXTMHVNJE,click
user_0378,2025-11-26T23:27:18.600508Z,SHIEBJH8XQ2TEASA,click
user_0054,2025-11-26T23:33:18.600508Z,ELTEJXM48D3HAUFB,click
user_0399,2025-11-26T23:40:18.600508Z,GRTEAPBJYWQ6CKCV,purchase
user_0432,2025-11-26T23:46:18.600508Z,SHOECSQ74H5CX2QD,click
user_0054,2025-11-26T23:50:18.600508Z,SMNEGHFDXTMHVNJE,click
user_0399,2025-11-26T23:52:18.600508Z,NKCEBDPKPX8SAQX9,purchase
user_0054,2025-11-26T23:59:18.600508Z,SMNEGHFDXTMHVNJE,click
user_0353,2025-11-26T23:59:18.600508Z,CHDE3PBEFRSCE84S,view
user_0054,2025-11-27T00:01:18.600508Z,NKCE2YCPAPGYFVZP,view
user_0378,2025-11-27T00:33:18.600508Z,CSPEGWZFVYT9ZNB7,view
user_0126,2025-11-27T00:42:18.600508Z,WCKEGGGDUYZHCHJY,click
user_0399,2025-11-27T00:55:18.600508Z,NKCEBDPKPX8SAQX9,view
user_0399,2025-11-27T01:04:18.600508Z,NKCEBDPKPX8SAQX9,view
user_0214,2025-11-27T01:05:18.600508Z,CBKEA9HYUXZEYXAH,view
user_0214,2025-11-27T01:07:18.600508Z,CBKEAHJXFZTXMFZ9,purchase
user_0399,2025-11-27T01:27:18.600508Z,BRAEDZ9GVZHWZ5BG,view
user_0054,2025-11-27T01:30:18.600508Z,SMNEGHFDXTMHVNJE,view
user_0091,2025-11-27T01:30:18.600508Z,LJGEHB6FRGN73YZA,view
user_0399,2025-11-27T01:48:18.600508Z,NKCEBDPKPX8SAQX9,click
user_0018,2025-11-27T01:56:18.600508Z,SHOEHUFGKDNFFY6H,click
user_0126,2025-11-27T02:14:18.600508Z,WCKEGGYJPZ7MKAHQ,click
user_0432,2025-11-27T02:19:18.600508Z,SHOECSWQFHZEFZNZ,view
user_0399,2025-11-27T02:24:18.600508Z,SHTEB96CPNPNXS3H,view
user_0399,2025-11-27T02:35:18.600508Z,NKCEBDPKPX8SAQX9,click
user_0485,2025-11-27T02:39:18.600508Z,CAGEBTGGUDAHNG8D,click
user_0054,2025-11-27T02:45:18.600508Z,RTRE2XBZFFEZRCFZ,purchase
user_0399,2025-11-27T02:46:18.600508Z,PTGEE9CSJWGBQDBY,purchase
user_0432,2025-11-27T02:58:18.600508Z,TIEEEYH5MQJM5HHF,view
user_0054,2025-11-27T03:03:18.600508Z,ELTEJXM48D3HAUFB,click
user_0378,2025-11-27T03:26:18.600508Z,SHIEBJH8XQ2TEASA,view
user_0214,2025-11-27T03:27:18.600508Z,CBKE9HPG9PECGHCV,view
user_0054,2025-11-27T03:29:18.600508Z,SMNEGHFDXTMHVNJE,view
user_0091,2025-11-27T03:33:18.600508Z,LJGEHB6FRGN73YZA,view
user_0054,2025-11-27T03:41:18.600508Z,SMNEGHFDXTMHVNJE,view
user_0047,2025-11-27T03:49:18.600508Z,TOPEE2FFAXQGSUZH,view
user_0432,2025-11-27T03:54:18.600508Z,TOPEJRDFKFGPZEGZ,click
user_0399,2025-11-27T03:59:18.600508Z,NKCEBDPKPX8SAQX9,click
user_0054,2025-11-27T04:07:18.600508Z,SMNEGHFDXTMHVNJE,view
user_0399,2025-11-27T04:07:18.600508Z,GRTEAPBJYWQ6CKCV,click
user_0432,2025-11-27T04:40:18.600508Z,SHOECSQ74H5CX2QD,view
user_0047,2025-11-27T04:56:18.600508Z,OTAEG356AVUHKYHG,click
user_0054,2025-11-27T05:06:18.600508Z,SMNEGHFDXTMHVNJE,view
user_0054,2025-11-27T05:27:18.600508Z,ELTEJXM48D3HAUFB,click
user_0399,2025-11-27T06:51:18.600508Z,NKCEBDPKPX8SAQX9,view
user_0399,2025-11-27T06:58:18.600508Z,HDNEDVWYPYCTG8KA,view
user_0399,2025-11-27T07:04:18.600508Z,ACCE9YGG3X5HNMRQ,click
user_0485,2025-11-27T07:06:18.600508Z,CAGEBTGGUDAHNG8D,view
user_0399,2025-11-27T07:12:18.600508Z,NKCEBDPKPX8SAQX9,view
user_0399,2025-11-27T07:31:18.600508Z,GRTEAPBJYWQ6CKCV,view
user_0399,2025-11-27T07:39:18.600508Z,RNGE9HEJZQCSMFFH,view
user_0378,2025-11-27T07:53:18.600508Z,RTRDZBJ5HJUQPHUB,view
user_0378,2025-11-27T08:15:18.600508Z,SHIEBJH8XQ2TEASA,view
user_0214,2025-11-27T08:21:18.600508Z,TOPEHFYBVAUNRGX3,view
user_0156,2025-11-27T09:13:18.600508Z,SHIEA6YVKUQUKCYG,click
user_0156,2025-11-27T09:25:18.600508Z,SHIEA6YVKUQUKCYG,click
user_0499,2025-11-27T09:53:18.600508Z,ACCEGXDJHFEDFPPJ,view
user_0047,2025-11-27T10:23:18.600508Z,SADEGYY4GFWHB68N,click
user_0499,2025-11-27T10:26:18.600508Z,ACCEAHRFSGVQHE6T,view
user_0499,2025-11-27T10:30:18.600508Z,RTRE38HF433WXQJD,click
user_0156,2025-11-27T10:36:18.600508Z,SHIEA6YUZCDGZUCG,click
user_0054,2025-11-27T10:41:18.600508Z,SHTEBSZUHGZJSYR2,view
user_0499,2025-11-27T10:42:18.600508Z,ACCEGXDJHFEDFPPJ,view
user_0499,2025-11-27T10:45:18.600508Z,ACCEGXDJHFEDFPPJ,view
user_0156,2025-11-27T11:02:18.600508Z,DTBE9ZHVEFSHKRGG,view
user_0399,2025-11-27T11:06:18.600508Z,GRTEAPBJYWQ6CKCV,view
user_0156,2025-11-27T11:10:18.600508Z,DREE7M75WMJCGDQY,view
user_0399,2025-11-27T11:10:18.600508Z,NKCEBDPKPX8SAQX9,click
user_0214,2025-11-27T11:12:18.600508Z,BALDMEYGWWRZ4DAC,view
user_0047,2025-11-27T11:17:18.600508Z,OTAEG356HUUGPCTU,view
user_0156,2025-11-27T11:49:18.600508Z,DREE7M75WMJCGDQY,view
user_0054,2025-11-27T12:04:18.600508Z,SMNEGHFDXTMHVNJE,view
user_0047,2025-11-27T12:08:18.600508Z,TOPEE2FFAXQGSUZH,view
user_0054,2025-11-27T12:21:18.600508Z,BRAEGJFZYEW2BMFJ,view
user_0156,2025-11-27T12:29:18.600508Z,TSHE26TJYTDZYSTY,view
user_0156,2025-11-27T12:41:18.600508Z,SHIEA6YUZCDGZUCG,click
user_0047,2025-11-27T13:12:18.600508Z,TSHE7KBHSZGHUHHE,click
user_0399,2025-11-27T13:28:18.600508Z,NKCEBDPKPX8SAQX9,view
user_0054,2025-11-27T13:48:18.600508Z,SMNEGHFDXTMHVNJE,view
user_0047,2025-11-27T14:10:18.600508Z,TOPEE2FFAXQGSUZH,purchase
user_0054,2025-11-27T14:23:18.600508Z,SMNEGHFDXTMHVNJE,purchase
user_0069,2025-11-27T14:26:18.600508Z,USGE9BCMJNVX6ZGV,view
user_0156,2025-11-27T14:36:18.600508Z,SHIEA6YVKUQUKCYG,click
user_0156,2025-11-27T14:54:18.600508Z,RNGEGMMBCJGQGGEF,view
user_0499,2025-11-27T15:23:18.600508Z,LJGEJQAERF76FRFM,view
user_0499,2025-11-27T15:27:18.600508Z,ACCEGXDJHFEDFPPJ,view
user_0069,2025-11-27T15:30:18.600508Z,USGE9BCMJNVX6ZGV,view
user_0499,2025-11-27T15:33:18.600508Z,SHIECMGF5WTA2WGG,click
user_0069,2025-11-27T15:40:18.600508Z,ACCEEEWGHE9JGKQE,view
user_0069,2025-11-27T15:45:18.600508Z,USGE9BCMJNVX6ZGV,click
user_0156,2025-11-27T15:50:18.600508Z,SHTECNPQVFWH8Y4M,purchase
user_0047,2025-11-27T17:09:18.600508Z,TSHEHU5RKERGP5SG,view
user_0054,2025-11-27T17:09:18.600508Z,TSHE7AX4NBAVHC3F,click
user_0378,2025-11-27T17:10:18.600508Z,CRNEG8D8R3D8NRYR,view
user_0069,2025-11-27T17:16:18.600508Z,RTREFH7UGSFUT6PB,click
user_0399,2025-11-27T17:42:18.600508Z,GRTEAPBJYWQ6CKCV,view
user_0091,2025-11-27T17:51:18.600508Z,ACCEJHFJGSY6WSV7,click
user_0499,2025-11-27T18:17:18.600508Z,WATE8PBFS9CWJYRP,view
user_0499,2025-11-27T18:19:18.600508Z,ACCEGXDJHFEDFPPJ,click
user_0499,2025-11-27T18:56:18.600508Z,LJGEJQAERF76FRFM,view
user_0499,2025-11-27T19:10:18.600508Z,LJGEJQAERF76FRFM,purchase
user_0069,2025-11-27T19:22:18.600508Z,USGE9BCMJNVX6ZGV,click
user_0054,2025-11-27T19:47:18.600508Z,SMNEGHFDXTMHVNJE,view
user_0156,2025-11-27T21:42:18.600508Z,SHIEA6YUZCDGZUCG,view
user_0223,2025-11-27T21:58:18.600508Z,SNDEJTPN7JUHRZGM,click
user_0223,2025-11-27T22:25:18.600508Z,SNDEJTPN7JUHRZGM,view
user_0499,2025-11-27T23:08:18.600508Z,ACCEGXDJHFEDFPPJ,view
user_0156,2025-11-27T23:20:18.600508Z,SHIEA6YUZCDGZUCG,purchase
user_0024,2025-11-27T23:39:18.600508Z,SNDEHYEZSDKCDQ3J,view
user_0024,2025-11-28T00:01:18.600508Z,SFFEHQVA8DK4UJYH,click
user_0156,2025-11-28T00:36:18.600508Z,SHIEA6YVKUQUKCYG,click
user_0499,2025-11-28T00:40:18.600508Z,ACCEGXDJHFEDFPPJ,purchase
user_0156,2025-11-28T00:53:18.600508Z,RAKEJU36AQRXGSZW,view
user_0024,2025-11-28T01:01:18.600508Z,TFHE8JZHRSBKJMCT,view
user_0223,2025-11-28T01:09:18.600508Z,SNDEJTPN7JUHRZGM,click
user_0024,2025-11-28T01:27:18.600508Z,SFFEHQVA8DK4UJYH,view
user_0024,2025-11-28T01:33:18.600508Z,PELEGPF7UHM3WUE8,click
user_0156,2025-11-28T01:44:18.600508Z,SHIEA6YUJYA5MF7J,click
user_0361,2025-11-28T01:44:18.600508Z,CBRE24GEGUHRSZAQ,view
user_0156,2025-11-28T02:27:18.600508Z,DREE7M75WMJCGDQY,view
user_0361,2025-11-28T02:39:18.600508Z,SHOEJCZ2JNGJSPEJ,view
user_0047,2025-11-28T02:48:18.600508Z,SHTEHUY55ARGYFJS,purchase
user_0024,2025-11-28T03:04:18.600508Z,BRAEA7GBQR7ZZN4K,click
user_0361,2025-11-28T03:10:18.600508Z,SHOEJCZ2JNGJSPEJ,click
user_0054,2025-11-28T03:25:18.600508Z,MUGEACY8QGGEP9E7,view
user_0024,2025-11-28T03:37:18.600508Z,TFHE8JZHRSBKJMCT,view
user_0361,2025-11-28T03:37:18.600508Z,SHOEJCZ2JNGJSPEJ,view
user_0375,2025-11-28T03:56:18.600508Z,DREDZHYUNBFXRK3H,view
user_0361,2025-11-28T03:59:18.600508Z,CBRE24GEGUHRSZAQ,view
user_0375,2025-11-28T04:02:18.600508Z,CAGE8X8X42FZCBSF,view
user_0375,2025-11-28T04:11:18.600508Z,CAGE8SCPGJQXUWHF,click
user_0375,2025-11-28T04:28:18.600508Z,CAGE44J5HHGQW5ZM,view
user_0375,2025-11-28T04:43:18.600508Z,CAGE8X8X5QEP5BWM,purchase
user_0024,2025-11-28T05:03:18.600508Z,TFHE8JZHRSBKJMCT,view
user_0375,2025-11-28T05:14:18.600508Z,CAGE8X8XZCGGXQ7Z,view
user_0054,2025-11-28T05:42:18.600508Z,SMNEGHFDXTMHVNJE,view
user_0375,2025-11-28T05:46:18.600508Z,CAGE8TQ8ZBEZQERG,purchase
user_0024,2025-11-28T06:04:18.600508Z,TFHE8JZHRSBKJMCT,click
user_0024,2025-11-28T06:08:18.600508Z,NKCE5UZHHXWT2KZY,click
user_0361,2025-11-28T06:18:18.600508Z,SHOEJ9CTF3KHJD5N,click
user_0361,2025-11-28T06:21:18.600508Z,CLKEGH4ADYDTQFHE,view
user_0375,2025-11-28T06:38:18.600508Z,STIEC8893KZ4FYWX,view
user_0244,2025-11-28T07:04:18.600508Z,BCHEGFZ8GFKHF75R,view
user_0361,2025-11-28T07:10:18.600508Z,SHIE55R4YXKFTNFR,view
user_0375,2025-11-28T07:15:18.600508Z,CAGE8X8XXY7YGMFM,view
user_0361,2025-11-28T07:35:18.600508Z,SHOEJ9CTF3KHJD5N,click
user_0375,2025-11-28T07:39:18.600508Z,BBAEJNHTZ3FH9QH5,click
user_0244,2025-11-28T07:49:18.600508Z,NKCED7FPT2YG2GGS,purchase
user_0244,2025-11-28T07:49:18.600508Z,BCHEGFZ8KKS5549R,click
user_0024,2025-11-28T07:54:18.600508Z,TFHE8JZHRSBKJMCT,click
user_0293,2025-11-28T08:09:18.600508Z,SHIEBTT27V3NTDKK,click
user_0244,2025-11-28T08:17:18.600508Z,BCHEGFZ8DPMAQYZU,view
user_0024,2025-11-28T08:27:18.600508Z,SFFEHQVA8DK4UJYH,view
user_0244,2025-11-28T08:41:18.600508Z,BATEJWMFNPPYHP9U,view
user_0156,2025-11-28T08:46:18.600508Z,SHIEA6YVKUQUKCYG,view
user_0293,2025-11-28T08:46:18.600508Z,MNKDNW49THH74PVT,view
user_0361,2025-11-28T08:54:18.600508Z,SHOEJ9CTF3KHJD5N,view
user_0024,2025-11-28T08:56:18.600508Z,SFFEHQVASF8FGSD7,view
user_0299,2025-11-28T09:08:18.600508Z,BRAEDFNHCHMDHCYR,view
user_0399,2025-11-28T09:17:18.600508Z,NKCEBDPKPX8SAQX9,click
user_0244,2025-11-28T09:43:18.600508Z,BCHEGFZ8KKS5549R,click
user_0244,2025-11-28T09:47:18.600508Z,BCHEGFZ8KKS5549R,click
user_0299,2025-11-28T09:48:18.600508Z,SWTDSG8ZN9PMPYWK,view
user_0293,2025-11-28T09:55:18.600508Z,SHIEBTT27V3NTDKK,view
user_0299,2025-11-28T10:03:18.600508Z,NKCEBF3YZPDEAYRR,click
user_0244,2025-11-28T10:09:18.600508Z,BCHEGFZ8KKS5549R,view
user_0024,2025-11-28T10:18:18.600508Z,SFFEHQVA8DK4UJYH,click
user_0299,2025-11-28T10:26:18.600508Z,SWTDSG8ZN9PMPYWK,view
user_0244,2025-11-28T10:45:18.600508Z,BATEJWMFNPPYHP9U,click
user_0024,2025-11-28T11:10:18.600508Z,COMEAZ94HWYQTZHZ,view
user_0375,2025-11-28T11:15:18.600508Z,CAGE44J5HHGQW5ZM,click
user_0361,2025-11-28T11:17:18.600508Z,CBRE24GEGUHRSZAQ,click
user_0375,2025-11-28T11:17:18.600508Z,CAGE8SCPQSV7FAZA,view
user_0375,2025-11-28T11:29:18.600508Z,CAGE8SCPTWXNZWC6,view
user_0299,2025-11-28T11:34:18.600508Z,BKPEDPG5QM8RGT9Y,view
user_0299,2025-11-28T11:48:18.600508Z,SHOEDHHTSGUHHU2F,view
user_0299,2025-11-28T12:13:18.600508Z,HMBEJADKFGXHB9WD,view
user_0361,2025-11-28T12:28:18.600508Z,NKCE96SXTC7QYUBF,view
user_0024,2025-11-28T13:14:18.600508Z,SFFEHQVASF8FGSD7,view
user_0299,2025-11-28T13:33:18.600508Z,HMBEJADKFGXHB9WD,click
user_0244,2025-11-28T13:34:18.600508Z,BCHEGFZ8KKS5549R,view
user_0299,2025-11-28T13:37:18.600508Z,BBAE8PAXRUHPKAVY,click
user_0244,2025-11-28T13:47:18.600508Z,BCHEGFZ8AWHEEJMX,view
user_0375,2025-11-28T14:11:18.600508Z,CAGE8WYMHA8KZPT8,view
user_0024,2025-11-28T14:33:18.600508Z,SFFEHQVA8DK4UJYH,view
user_0375,2025-11-28T15:22:18.600508Z,WATDP5NHCGSBNZZY,view
user_0244,2025-11-28T15:29:18.600508Z,BCHEGFZ8GFKHF75R,click
user_0244,2025-11-28T15:34:18.600508Z,ACBEHDUASPTC7JBZ,view
user_0299,2025-11-28T15:56:18.600508Z,SWTDSG8ZN9PMPYWK,view
user_0299,2025-11-28T16:33:18.600508Z,DREE484RTSHA9TQH,view
user_0268,2025-11-28T16:43:18.600508Z,HRBEHPGUHFBJ8GKD,view
user_0268,2025-11-28T16:43:18.600508Z,CAPE2ZGGBSYGHRWR,click
user_0299,2025-11-28T16:52:18.600508Z,STIE7KFHFEUR4WBM,view
user_0024,2025-11-28T17:00:18.600508Z,TFHE8JZHRSBKJMCT,view
user_0024,2025-11-28T17:16:18.600508Z,NKCE9YFBTYVEPJFB,view
user_0060,2025-11-28T17:53:18.600508Z,BLAEEH2ZH8PNRD6M,view
user_0268,2025-11-28T18:01:18.600508Z,MNKEHQP8FRWHUKHP,view
user_0024,2025-11-28T18:12:18.600508Z,STIE6Q5SH9WHXSZG,click
user_0060,2025-11-28T18:21:18.600508Z,BRAEGZY9JWRP7SZT,click
user_0268,2025-11-28T18:23:18.600508Z,SHOEJKF2SPCST6GN,purchase
user_0268,2025-11-28T18:35:18.600508Z,HRBEHD9WUWPAWRDZ,click
user_0299,2025-11-28T18:55:18.600508Z,SWTDSG8ZN9PMPYWK,view
user_0060,2025-11-28T19:11:18.600508Z,RKSED5CE6CKW8YHP,click
user_0375,2025-11-28T19:31:18.600508Z,CAGE8X8XXY7YGMFM,view
user_0299,2025-11-28T19:53:18.600508Z,SWTDSG8ZN9PMPYWK,click
user_0299,2025-11-28T20:07:18.600508Z,HMBEJADKFGXHB9WD,click
user_0060,2025-11-28T20:10:18.600508Z,RNGE7M92QZ4HZGRD,view
user_0192,2025-11-28T20:12:18.600508Z,CSOEHQTYCCJADHTG,view
user_0244,2025-11-28T20:14:18.600508Z,BCHEGFZ8KKS5549R,view
user_0060,2025-11-28T20:21:18.600508Z,NRSEGS9MZHZZQ84B,view
user_0192,2025-11-28T20:27:18.600508Z,CSOEHQUY7HYGZPDU,click
user_0060,2025-11-28T20:30:18.600508Z,PTGEGQFAWY7H7BJR,view
user_0192,2025-11-28T20:44:18.600508Z,CSOEHQUY7HYGZPDU,view
user_0244,2025-11-28T20:51:18.600508Z,BCHEGFZ8DPMAQYZU,click
user_0060,2025-11-28T21:06:18.600508Z,BLAEEH2ZH8PNRD6M,view
user_0299,2025-11-28T21:15:18.600508Z,NKCDYQ3R3YGZZYGB,click
user_0251,2025-11-28T21:18:18.600508Z,RTRDRUZCPNJ3MTAT,view
user_0192,2025-11-28T21:29:18.600508Z,WATEAGN9N869ZYKV,click
user_0299,2025-11-28T21:38:18.600508Z,SWTDSG8ZN9PMPYWK,view
user_0060,2025-11-28T21:44:18.600508Z,BLAEEH2ZJ3G9DA7G,view
user_0060,2025-11-28T22:00:18.600508Z,BLAEEH2ZH8PNRD6M,click
user_0251,2025-11-28T22:00:18.600508Z,RTRDRUZCPNJ3MTAT,view
user_0251,2025-11-28T22:23:18.600508Z,RTRDRUZCPNJ3MTAT,view
user_0299,2025-11-28T22:25:18.600508Z,SWTDSG8ZN9PMPYWK,purchase
user_0244,2025-11-28T22:38:18.600508Z,BATEJWMFNPPYHP9U,view
user_0060,2025-11-28T22:41:18.600508Z,BLAEEH2ZH8PNRD6M,click
user_0086,2025-11-28T22:45:18.600508Z,SUSEDVUQPDV2ZJPZ,purchase
user_0299,2025-11-28T22:50:18.600508Z,HMBEJADKFGXHB9WD,purchase
user_0299,2025-11-28T22:57:18.600508Z,HMBEJADKFGXHB9WD,view
user_0086,2025-11-28T23:07:18.600508Z,CLTEGMYW2RWRDH5X,view
user_0086,2025-11-28T23:09:18.600508Z,ACCE7W6P6NGHMGVG,click
user_0192,2025-11-28T23:13:18.600508Z,BCHEGSMPHEHY98FG,click
user_0251,2025-11-28T23:33:18.600508Z,SHTEHUY55ARGYFJS,click
user_0192,2025-11-28T23:42:18.600508Z,NKCE7KY4YRMECRVN,purchase
user_0244,2025-11-28T23:42:18.600508Z,BCHEGFZ8AWHEEJMX,view
user_0251,2025-11-28T23:50:18.600508Z,TSHEA7W9TVYZDGU6,view
user_0024,2025-11-28T23:53:18.600508Z,TFHE8JZHRSBKJMCT,purchase
user_0086,2025-11-29T00:08:18.600508Z,SUSEDVUQPDV2ZJPZ,view
user_0244,2025-11-29T00:18:18.600508Z,BATEJWMFNPPYHP9U,view
user_0244,2025-11-29T00:24:18.600508Z,BCHEGFZ8DPMAQYZU,view
user_0268,2025-11-29T00:35:18.600508Z,WATE96XZR5NRQFYX,view
user_0192,2025-11-29T00:41:18.600508Z,CSOEHQTYCCJADHTG,purchase
user_0251,2025-11-29T00:45:18.600508Z,PEBECZEH2HDXQFVF,click
user_0086,2025-11-29T00:57:18.600508Z,ACCDAHV9MAHKZGZP,view
user_0299,2025-11-29T01:18:18.600508Z,CRTECN2QUP86XBT7,view
user_0251,2025-11-29T01:27:18.600508Z,WCKE84H8CZW3H9TD,view
user_0375,2025-11-29T01:42:18.600508Z,BMBEHPAGGDSSYMUZ,click
user_0387,2025-11-29T01:46:18.600508Z,DEOEG9GYTRECGKPY,click
user_0375,2025-11-29T01:58:18.600508Z,VHREBBHBHNTBYNHZ,view
user_0268,2025-11-29T02:12:18.600508Z,WATE9U6YRGHB4HN6,view
user_0244,2025-11-29T02:18:18.600508Z,GLSEEDTXVX3DP9W6,view
user_0086,2025-11-29T02:20:18.600508Z,ACCDAHV9MAHKZGZP,click
user_0251,2025-11-29T02:27:18.600508Z,RTRDRUZCPNJ3MTAT,view
user_0387,2025-11-29T02:48:18.600508Z,ACCEA8JPDNTF7NZN,view
user_0086,2025-11-29T02:58:18.600508Z,SUSEDVUQUYKGUYGA,purchase
user_0375,2025-11-29T03:13:18.600508Z,CAGE8R9JFDZPFHA7,view
user_0244,2025-11-29T03:22:18.600508Z,BCHEGFZ8KKS5549R,view
user_0086,2025-11-29T03:31:18.600508Z,NKCEC8ATTJB3QMGB,click
user_0387,2025-11-29T03:35:18.600508Z,DEOEG9GYTRECGKPY,view
user_0060,2025-11-29T03:37:18.600508Z,BLAEEH2ZJ3G9DA7G,click
user_0387,2025-11-29T04:04:18.600508Z,DEOEG9GYTRECGKPY,view
user_0244,2025-11-29T04:09:18.600508Z,BATEJWMFNPPYHP9U,view
user_0251,2025-11-29T04:17:18.600508Z,RTRDRUZCPNJ3MTAT,purchase
user_0192,2025-11-29T04:30:18.600508Z,CSOEHQUY7HYGZPDU,view
user_0251,2025-11-29T04:56:18.600508Z,WCKE84H8CZW3H9TD,click
user_0299,2025-11-29T04:58:18.600508Z,HMBEJADKFGXHB9WD,view
user_0455,2025-11-29T06:05:18.600508Z,SHOEJUQGGZQPCVYE,view
user_0244,2025-11-29T06:14:18.600508Z,BATEJWMFNPPYHP9U,purchase
user_0455,2025-11-29T06:16:18.600508Z,JEAEJ2JNCWJDF5HK,click
user_0086,2025-11-29T06:20:18.600508Z,ACCDAHV9MAHKZGZP,view
user_0192,2025-11-29T06:25:18.600508Z,TSHECQKNFFER2ERM,view
user_0455,2025-11-29T06:26:18.600508Z,NKCEBBEYU9Z3YNGT,view
user_0251,2025-11-29T06:34:18.600508Z,SNDEJGWQSWNHXXA3,click
user_0086,2025-11-29T06:35:18.600508Z,ACCDAHV9MAHKZGZP,view
user_0455,2025-11-29T06:43:18.600508Z,CNSEH4JEFRFBFYZV,view
user_0455,2025-11-29T07:03:18.600508Z,CNSEH4JEFRFBFYZV,click
user_0296,2025-11-29T07:23:18.600508Z,VSKEGCZDHMBRS5F8,click
user_0296,2025-11-29T07:24:18.600508Z,VSKEGCZDHMBRS5F8,click
user_0296,2025-11-29T07:34:18.600508Z,DREE9G8CPJZD3FQY,view
user_0251,2025-11-29T07:40:18.600508Z,BBAEFGBETGP88DZ3,view
user_0455,2025-11-29T08:06:18.600508Z,TSHE93RZUFFHBCYC,view
user_0060,2025-11-29T08:27:18.600508Z,PBXE68H4WBX5AFCH,view
user_0455,2025-11-29T08:42:18.600508Z,SHOEJUQGGZQPCVYE,click
user_0455,2025-11-29T08:46:18.600508Z,GOGEHYHYSYZARTWY,view
user_0060,2025-11-29T08:58:18.600508Z,VWCEGYW3YTRFUT8B,click
user_0296,2025-11-29T09:07:18.600508Z,VSKEGCZEGAUNNNWR,click
user_0296,2025-11-29T09:21:18.600508Z,WATE7VE24DXUPMAG,click
user_0455,2025-11-29T09:46:18.600508Z,SHOEJUQGGZQPCVYE,click
user_0034,2025-11-29T09:48:18.600508Z,GRTEFNZ6HUYDE3TZ,click
user_0375,2025-11-29T09:58:18.600508Z,CAGE8SCPX394WVJT,click
user_0251,2025-11-29T09:59:18.600508Z,JWSE3PFZMFYRTW2U,click
user_0296,2025-11-29T10:07:18.600508Z,DREE9G8BU7547PTT,click
user_0251,2025-11-29T10:08:18.600508Z,TSHE6YEZPFR9YNXG,view
user_0375,2025-11-29T10:09:18.600508Z,CAGDS6VEGGYYEYUH,view
user_0034,2025-11-29T10:16:18.600508Z,NKCEBWSUDJHYA9PC,view
user_0192,2025-11-29T10:30:18.600508Z,BCHEGSMPHEHY98FG,view
user_0296,2025-11-29T10:31:18.600508Z,SPWEGBPFJB9NHRWH,view
user_0251,2025-11-29T10:50:18.600508Z,TSHE993QZ4RNC5RS,purchase
user_0455,2025-11-29T10:50:18.600508Z,OTAEHTCDUMGYDGPU,view
user_0034,2025-11-29T10:54:18.600508Z,GRTEFNZ6HUYDE3TZ,click
user_0299,2025-11-29T11:30:18.600508Z,RNGE8Z3KSHGCMSCP,click
user_0034,2025-11-29T11:35:18.600508Z,GRTEFNZ6HUYDE3TZ,click
user_0296,2025-11-29T12:04:18.600508Z,DREE9G8CS8FAJ2GH,view
user_0251,2025-11-29T12:11:18.600508Z,RTRDRUZCPNJ3MTAT,view
user_0296,2025-11-29T12:27:18.600508Z,PCSEE4H584BM2R72,purchase
user_0034,2025-11-29T12:40:18.600508Z,JUMEHUFGYXJYP29C,view
user_0455,2025-11-29T12:42:18.600508Z,CNSEH4JEFRFBFYZV,view
user_0244,2025-11-29T12:50:18.600508Z,BATEJWMFNPPYHP9U,view
user_0296,2025-11-29T13:25:18.600508Z,VSKEGCZEGAUNNNWR,purchase
